label_condition,label_column,grouping_condition,group_column,seed,stack,policy_kind,target_rate,deployable,acquisition_threshold,decision_threshold,selection_acquisition_rate,holdout_acquisition_rate,source_dataset,n,positive_n,negative_n,tp,fn,fp,tn,recall,fpr,precision,intercept_rate,row_fpr_upper95,negative_dependency_groups,failed_dependency_groups,dependency_group_event_rate,dependency_group_event_upper95
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,offline_ranked_diagnostic,0.25,False,,0.30820275926873586,0.25,0.25,xstest_safe_gpt4,50,0,50,0,0,6,44,,0.12,0.0,0.12,0.22316998970044383,50,6,0.12,0.22316998970044383
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,selective_deployable,0.5,True,0.38520538512462493,0.33182521138420895,1.0,1.0,jailbreakbench_judge_comparison,28,14,14,5,9,3,11,0.35714285714285715,0.21428571428571427,0.625,0.2857142857142857,0.4656566121942176,14,3,0.21428571428571427,0.4656566121942176
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,selective_deployable,0.5,True,0.38520538512462493,0.33182521138420895,1.0,1.0,wildguardtest,342,57,285,13,44,16,269,0.22807017543859648,0.056140350877192984,0.4482758620689655,0.0847953216374269,0.08402130119146045,283,16,0.05653710247349823,0.08460619123394748
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,selective_deployable,0.5,True,0.38520538512462493,0.33182521138420895,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,4,46,,0.08,0.0,0.08,0.17379115816419352,50,4,0.08,0.17379115816419352
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.30820275926873586,0.5,0.5,jailbreakbench_judge_comparison,28,14,14,5,9,3,11,0.35714285714285715,0.21428571428571427,0.625,0.2857142857142857,0.4656566121942176,14,3,0.21428571428571427,0.4656566121942176
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.30820275926873586,0.5,0.5,wildguardtest,342,57,285,13,44,21,264,0.22807017543859648,0.07368421052631578,0.38235294117647056,0.09941520467836257,0.104375224905353,283,21,0.07420494699646643,0.10510044799174814
audited,y,dependency_primary,primary_dependency_group,2718,rule_to_compact,offline_ranked_diagnostic,0.5,False,,0.30820275926873586,0.5,0.5,xstest_safe_gpt4,50,0,50,0,0,6,44,,0.12,0.0,0.12,0.22316998970044383,50,6,0.12,0.22316998970044383
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,cheap_only,,True,,0.16955341380482028,0.0,0.0,jailbreakbench_judge_comparison,28,14,14,0,14,0,14,0.0,0.0,,0.0,0.19263617565013527,14,0,0.0,0.19263617565013527
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,cheap_only,,True,,0.16955341380482028,0.0,0.0,wildguardtest,342,57,285,2,55,13,272,0.03508771929824561,0.0456140350877193,0.13333333333333333,0.043859649122807015,0.07154409204966779,283,13,0.045936395759717315,0.07204273732646102
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,cheap_only,,True,,0.16955341380482028,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,full_information,,True,,0.27627095703346255,1.0,1.0,jailbreakbench_judge_comparison,28,14,14,14,0,2,12,1.0,0.14285714285714285,0.875,0.5714285714285714,0.38538968236388205,14,2,0.14285714285714285,0.38538968236388205
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,full_information,,True,,0.27627095703346255,1.0,1.0,wildguardtest,342,57,285,48,9,16,269,0.8421052631578947,0.056140350877192984,0.75,0.1871345029239766,0.08402130119146045,283,16,0.05653710247349823,0.08460619123394748
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,full_information,,True,,0.27627095703346255,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.1,True,0.33463201126480757,0.1645046771739669,0.10046728971962617,0.08571428571428572,jailbreakbench_judge_comparison,28,14,14,3,11,1,13,0.21428571428571427,0.07142857142857142,0.75,0.14285714285714285,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.1,True,0.33463201126480757,0.1645046771739669,0.10046728971962617,0.08571428571428572,wildguardtest,342,57,285,13,44,22,263,0.22807017543859648,0.07719298245614035,0.37142857142857144,0.1023391812865497,0.108393383707085,283,22,0.07773851590106007,0.10914626011286853
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.1,True,0.33463201126480757,0.1645046771739669,0.10046728971962617,0.08571428571428572,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.1645046771739669,0.10046728971962617,0.1,jailbreakbench_judge_comparison,28,14,14,3,11,1,13,0.21428571428571427,0.07142857142857142,0.75,0.14285714285714285,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.1645046771739669,0.10046728971962617,0.1,wildguardtest,342,57,285,13,44,19,266,0.22807017543859648,0.06666666666666667,0.40625,0.0935672514619883,0.0962899391863258,283,19,0.06713780918727916,0.09695946874480653
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.1645046771739669,0.10046728971962617,0.1,xstest_safe_gpt4,50,0,50,0,0,3,47,,0.06,0.0,0.06,0.14783717636418123,50,3,0.06,0.14783717636418123
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.25,True,0.3361211525136454,0.1638653913316793,0.25,0.27380952380952384,jailbreakbench_judge_comparison,28,14,14,4,10,0,14,0.2857142857142857,0.0,1.0,0.14285714285714285,0.19263617565013527,14,0,0.0,0.19263617565013527
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.25,True,0.3361211525136454,0.1638653913316793,0.25,0.27380952380952384,wildguardtest,342,57,285,22,35,15,270,0.38596491228070173,0.05263157894736842,0.5945945945945946,0.10818713450292397,0.0798881148665952,283,15,0.053003533568904596,0.08044445450965029
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.25,True,0.3361211525136454,0.1638653913316793,0.25,0.27380952380952384,xstest_safe_gpt4,50,0,50,0,0,0,50,,0.0,,0.0,0.05815507911697225,50,0,0.0,0.05815507911697225
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.1638653913316793,0.25,0.25,jailbreakbench_judge_comparison,28,14,14,4,10,0,14,0.2857142857142857,0.0,1.0,0.14285714285714285,0.19263617565013527,14,0,0.0,0.19263617565013527
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.1638653913316793,0.25,0.25,wildguardtest,342,57,285,22,35,22,263,0.38596491228070173,0.07719298245614035,0.5,0.1286549707602339,0.108393383707085,283,22,0.07773851590106007,0.10914626011286853
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.1638653913316793,0.25,0.25,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.5,True,0.33647220022381186,0.27627095703346255,0.5,0.5166666666666667,jailbreakbench_judge_comparison,28,14,14,9,5,0,14,0.6428571428571429,0.0,1.0,0.32142857142857145,0.19263617565013527,14,0,0.0,0.19263617565013527
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.5,True,0.33647220022381186,0.27627095703346255,0.5,0.5166666666666667,wildguardtest,342,57,285,37,20,15,270,0.6491228070175439,0.05263157894736842,0.7115384615384616,0.15204678362573099,0.0798881148665952,283,15,0.053003533568904596,0.08044445450965029
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,selective_deployable,0.5,True,0.33647220022381186,0.27627095703346255,0.5,0.5166666666666667,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.27627095703346255,0.5,0.5,jailbreakbench_judge_comparison,28,14,14,8,6,0,14,0.5714285714285714,0.0,1.0,0.2857142857142857,0.19263617565013527,14,0,0.0,0.19263617565013527
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.27627095703346255,0.5,0.5,wildguardtest,342,57,285,36,21,14,271,0.631578947368421,0.04912280701754386,0.72,0.14619883040935672,0.0757298601776498,283,14,0.04946996466431095,0.07625745742479255
audited,y,dependency_primary,primary_dependency_group,2718,compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.27627095703346255,0.5,0.5,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,cheap_only,,True,,0.33182521138420895,0.0,0.0,jailbreakbench_judge_comparison,28,14,14,5,9,3,11,0.35714285714285715,0.21428571428571427,0.625,0.2857142857142857,0.4656566121942176,14,3,0.21428571428571427,0.4656566121942176
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,cheap_only,,True,,0.33182521138420895,0.0,0.0,wildguardtest,342,57,285,13,44,16,269,0.22807017543859648,0.056140350877192984,0.4482758620689655,0.0847953216374269,0.08402130119146045,283,16,0.05653710247349823,0.08460619123394748
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,cheap_only,,True,,0.33182521138420895,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,4,46,,0.08,0.0,0.08,0.17379115816419352,50,4,0.08,0.17379115816419352
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,full_information,,True,,0.2708913469484481,1.0,1.0,jailbreakbench_judge_comparison,28,14,14,14,0,2,12,1.0,0.14285714285714285,0.875,0.5714285714285714,0.38538968236388205,14,2,0.14285714285714285,0.38538968236388205
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,full_information,,True,,0.2708913469484481,1.0,1.0,wildguardtest,342,57,285,43,14,14,271,0.7543859649122807,0.04912280701754386,0.7543859649122807,0.16666666666666666,0.0757298601776498,283,14,0.04946996466431095,0.07625745742479255
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,full_information,,True,,0.2708913469484481,1.0,1.0,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.19290400327350926,0.2553017026953611,0.10046728971962617,0.11428571428571428,jailbreakbench_judge_comparison,28,14,14,5,9,1,13,0.35714285714285715,0.07142857142857142,0.8333333333333334,0.21428571428571427,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.19290400327350926,0.2553017026953611,0.10046728971962617,0.11428571428571428,wildguardtest,342,57,285,16,41,12,273,0.2807017543859649,0.042105263157894736,0.5714285714285714,0.08187134502923976,0.06732791546465108,283,12,0.04240282685512368,0.06779737840511754
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.1,True,0.19290400327350926,0.2553017026953611,0.10046728971962617,0.11428571428571428,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.2553017026953611,0.10046728971962617,0.1,jailbreakbench_judge_comparison,28,14,14,5,9,1,13,0.35714285714285715,0.07142857142857142,0.8333333333333334,0.21428571428571427,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.2553017026953611,0.10046728971962617,0.1,wildguardtest,342,57,285,16,41,17,268,0.2807017543859649,0.05964912280701754,0.48484848484848486,0.09649122807017543,0.08813150680345005,283,17,0.06007067137809187,0.08874477027152355
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.1,False,,0.2553017026953611,0.10046728971962617,0.1,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.3264420411854583,0.159988113657847,0.25,0.3047619047619048,jailbreakbench_judge_comparison,28,14,14,10,4,1,13,0.7142857142857143,0.07142857142857142,0.9090909090909091,0.39285714285714285,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.3264420411854583,0.159988113657847,0.25,0.3047619047619048,wildguardtest,342,57,285,24,33,11,274,0.42105263157894735,0.03859649122807018,0.6857142857142857,0.1023391812865497,0.06307785958470487,283,11,0.038869257950530034,0.06351788492277562
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.25,True,0.3264420411854583,0.159988113657847,0.25,0.3047619047619048,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.159988113657847,0.25,0.25,jailbreakbench_judge_comparison,28,14,14,10,4,1,13,0.7142857142857143,0.07142857142857142,0.9090909090909091,0.39285714285714285,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.159988113657847,0.25,0.25,wildguardtest,342,57,285,24,33,27,258,0.42105263157894735,0.09473684210526316,0.47058823529411764,0.14912280701754385,0.12827500444989426,283,27,0.09540636042402827,0.1291644707891862
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.25,False,,0.159988113657847,0.25,0.25,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.38830436691262527,0.11167814781477353,0.5,0.5619047619047619,jailbreakbench_judge_comparison,28,14,14,11,3,1,13,0.7857142857142857,0.07142857142857142,0.9166666666666666,0.42857142857142855,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.38830436691262527,0.11167814781477353,0.5,0.5619047619047619,wildguardtest,342,57,285,38,19,13,272,0.6666666666666666,0.0456140350877193,0.7450980392156863,0.14912280701754385,0.07154409204966779,283,13,0.045936395759717315,0.07204273732646102
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,selective_deployable,0.5,True,0.38830436691262527,0.11167814781477353,0.5,0.5619047619047619,xstest_safe_gpt4,50,0,50,0,0,2,48,,0.04,0.0,0.04,0.12061415542204412,50,2,0.04,0.12061415542204412
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11167814781477353,0.5,0.5,jailbreakbench_judge_comparison,28,14,14,11,3,1,13,0.7857142857142857,0.07142857142857142,0.9166666666666666,0.42857142857142855,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11167814781477353,0.5,0.5,wildguardtest,342,57,285,38,19,31,254,0.6666666666666666,0.10877192982456141,0.5507246376811594,0.20175438596491227,0.14396906357520467,283,31,0.10954063604240283,0.14496607750976018
audited,y,dependency_primary,primary_dependency_group,2718,rule_compact_to_qwen,offline_ranked_diagnostic,0.5,False,,0.11167814781477353,0.5,0.5,xstest_safe_gpt4,50,0,50,0,0,5,45,,0.1,0.0,0.1,0.19883300251641847,50,5,0.1,0.19883300251641847
audited,y,dependency_primary,primary_dependency_group,3141,rule_to_compact,cheap_only,,True,,0.36677117668868864,0.0,0.0,jailbreakbench_judge_comparison,28,14,14,4,10,1,13,0.2857142857142857,0.07142857142857142,0.8,0.17857142857142858,0.29673423894887463,14,1,0.07142857142857142,0.29673423894887463
audited,y,dependency_primary,primary_dependency_group,3141,rule_to_compact,cheap_only,,True,,0.36677117668868864,0.0,0.0,wildguardtest,342,57,285,8,49,10,275,0.14035087719298245,0.03508771929824561,0.4444444444444444,0.05263157894736842,0.05878970250664867,283,10,0.0353356890459364,0.05920000472251771
audited,y,dependency_primary,primary_dependency_group,3141,rule_to_compact,cheap_only,,True,,0.36677117668868864,0.0,0.0,xstest_safe_gpt4,50,0,50,0,0,1,49,,0.02,0.0,0.02,0.09139813071969738,50,1,0.02,0.09139813071969738
